product_id,product_name,category,price,date,quantity_sold,stock_remaining,day_of_week,is_weekend,month,week_of_year
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-10,6,45,1,0,2,7
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-11,3,42,2,0,2,7
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-12,0,42,3,0,2,7
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-13,4,38,4,0,2,7
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-14,2,36,5,1,2,7
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-15,2,34,6,1,2,7
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-16,2,32,0,0,2,8
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-17,2,30,1,0,2,8
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-18,0,30,2,0,2,8
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-19,0,30,3,0,2,8
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-20,2,28,4,0,2,8
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-21,4,24,5,1,2,8
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-22,3,21,6,1,2,8
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-23,3,18,0,0,2,9
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-24,3,15,1,0,2,9
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-25,2,13,2,0,2,9
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-26,1,12,3,0,2,9
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-27,2,10,4,0,2,9
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-02-28,3,7,5,1,2,9
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-01,5,2,6,1,3,9
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-02,2,0,0,0,3,10
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-03,0,0,1,0,3,10
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-04,0,0,2,0,3,10
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-05,0,0,3,0,3,10
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-06,0,0,4,0,3,10
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-07,0,0,5,1,3,10
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-08,0,0,6,1,3,10
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-09,0,0,0,0,3,11
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-10,0,0,1,0,3,11
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-11,0,0,2,0,3,11
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-12,0,0,3,0,3,11
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-13,0,0,4,0,3,11
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-14,0,0,5,1,3,11
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-15,0,0,6,1,3,11
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-16,0,69,0,0,3,12
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-17,1,68,1,0,3,12
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-18,2,66,2,0,3,12
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-19,1,65,3,0,3,12
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-20,1,64,4,0,3,12
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-21,6,58,5,1,3,12
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-22,3,55,6,1,3,12
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-23,3,52,0,0,3,13
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-24,2,50,1,0,3,13
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-25,3,47,2,0,3,13
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-26,0,47,3,0,3,13
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-27,3,44,4,0,3,13
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-28,2,42,5,1,3,13
41,Брюки классические «Элегант 41»,Брюки,3065.0,2026-03-29,2,40,6,1,3,13
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-01,9,117,2,0,10,40
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-02,5,112,3,0,10,40
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-03,8,104,4,0,10,40
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-04,3,101,5,1,10,40
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-05,7,94,6,1,10,40
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-06,5,89,0,0,10,41
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-07,4,85,1,0,10,41
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-08,4,81,2,0,10,41
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-09,11,70,3,0,10,41
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-10,7,63,4,0,10,41
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-11,2,61,5,1,10,41
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-12,5,56,6,1,10,41
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-13,7,49,0,0,10,42
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-14,3,46,1,0,10,42
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-15,4,42,2,0,10,42
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-16,7,35,3,0,10,42
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-17,7,28,4,0,10,42
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-18,8,20,5,1,10,42
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-19,5,15,6,1,10,42
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-20,9,6,0,0,10,43
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-21,2,4,1,0,10,43
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-22,4,0,2,0,10,43
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-23,0,0,3,0,10,43
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-24,0,0,4,0,10,43
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-25,0,0,5,1,10,43
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-26,0,0,6,1,10,43
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-27,0,0,0,0,10,44
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-28,0,0,1,0,10,44
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-29,0,0,2,0,10,44
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-30,0,0,3,0,10,44
42,Пальто «Лаванда»,Пальто,9361.0,2025-10-31,0,0,4,0,10,44
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-01,0,0,5,1,11,44
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-02,0,0,6,1,11,44
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-03,0,0,0,0,11,45
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-04,0,0,1,0,11,45
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-05,0,0,2,0,11,45
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-06,0,0,3,0,11,45
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-07,0,0,4,0,11,45
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-08,0,0,5,1,11,45
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-09,0,0,6,1,11,45
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-10,0,0,0,0,11,46
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-11,0,54,1,0,11,46
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-12,11,43,2,0,11,46
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-13,4,39,3,0,11,46
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-14,5,34,4,0,11,46
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-15,6,28,5,1,11,46
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-16,3,25,6,1,11,46
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-17,7,18,0,0,11,47
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-18,4,14,1,0,11,47
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-19,6,8,2,0,11,47
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-20,4,4,3,0,11,47
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-21,3,1,4,0,11,47
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-22,1,0,5,1,11,47
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-23,0,0,6,1,11,47
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-24,0,0,0,0,11,48
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-25,0,0,1,0,11,48
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-26,0,0,2,0,11,48
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-27,0,0,3,0,11,48
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-28,0,0,4,0,11,48
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-29,0,0,5,1,11,48
42,Пальто «Лаванда»,Пальто,9361.0,2025-11-30,0,0,6,1,11,48
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-01,0,0,0,0,12,49
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-02,0,0,1,0,12,49
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-03,0,0,2,0,12,49
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-04,0,0,3,0,12,49
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-05,0,0,4,0,12,49
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-06,0,0,5,1,12,49
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-07,0,0,6,1,12,49
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-08,0,0,0,0,12,50
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-09,0,42,1,0,12,50
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-10,4,38,2,0,12,50
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-11,6,32,3,0,12,50
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-12,3,29,4,0,12,50
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-13,3,26,5,1,12,50
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-14,8,18,6,1,12,50
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-15,3,15,0,0,12,51
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-16,4,11,1,0,12,51
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-17,9,61,2,0,12,51
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-18,2,59,3,0,12,51
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-19,2,57,4,0,12,51
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-20,8,49,5,1,12,51
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-21,8,41,6,1,12,51
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-22,6,35,0,0,12,52
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-23,5,30,1,0,12,52
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-24,5,25,2,0,12,52
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-25,2,23,3,0,12,52
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-26,4,19,4,0,12,52
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-27,8,11,5,1,12,52
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-28,11,0,6,1,12,52
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-29,0,0,0,0,12,1
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-30,0,0,1,0,12,1
42,Пальто «Лаванда»,Пальто,9361.0,2025-12-31,0,0,2,0,12,1
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-01,0,0,3,0,1,1
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-02,0,0,4,0,1,1
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-03,0,0,5,1,1,1
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-04,0,0,6,1,1,1
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-05,0,0,0,0,1,2
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-06,0,0,1,0,1,2
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-07,0,0,2,0,1,2
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-08,0,0,3,0,1,2
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-09,0,0,4,0,1,2
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-10,0,0,5,1,1,2
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-11,0,0,6,1,1,2
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-12,0,0,0,0,1,3
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-13,0,0,1,0,1,3
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-14,0,0,2,0,1,3
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-15,0,0,3,0,1,3
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-16,0,0,4,0,1,3
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-17,0,0,5,1,1,3
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-18,0,0,6,1,1,3
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-19,0,0,0,0,1,4
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-20,0,0,1,0,1,4
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-21,0,0,2,0,1,4
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-22,0,0,3,0,1,4
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-23,0,0,4,0,1,4
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-24,0,0,5,1,1,4
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-25,0,0,6,1,1,4
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-26,0,0,0,0,1,5
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-27,0,0,1,0,1,5
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-28,0,0,2,0,1,5
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-29,0,0,3,0,1,5
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-30,0,0,4,0,1,5
42,Пальто «Лаванда»,Пальто,9361.0,2026-01-31,0,0,5,1,1,5
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-01,0,0,6,1,2,5
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-02,0,0,0,0,2,6
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-03,0,0,1,0,2,6
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-04,0,0,2,0,2,6
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-05,0,0,3,0,2,6
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-06,0,0,4,0,2,6
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-07,0,39,5,1,2,6
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-08,5,34,6,1,2,6
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-09,10,24,0,0,2,7
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-10,3,21,1,0,2,7
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-11,6,15,2,0,2,7
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-12,6,62,3,0,2,7
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-13,10,52,4,0,2,7
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-14,7,45,5,1,2,7
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-15,9,36,6,1,2,7
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-16,6,30,0,0,2,8
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-17,7,23,1,0,2,8
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-18,8,15,2,0,2,8
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-19,3,12,3,0,2,8
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-20,6,6,4,0,2,8
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-21,6,0,5,1,2,8
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-22,0,71,6,1,2,8
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-23,9,62,0,0,2,9
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-24,5,57,1,0,2,9
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-25,3,54,2,0,2,9
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-26,4,50,3,0,2,9
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-27,6,44,4,0,2,9
42,Пальто «Лаванда»,Пальто,9361.0,2026-02-28,12,32,5,1,2,9
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-01,1,31,6,1,3,9
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-02,3,28,0,0,3,10
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-03,1,27,1,0,3,10
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-04,2,25,2,0,3,10
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-05,0,25,3,0,3,10
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-06,2,23,4,0,3,10
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-07,0,23,5,1,3,10
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-08,2,21,6,1,3,10
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-09,1,20,0,0,3,11
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-10,4,16,1,0,3,11
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-11,3,13,2,0,3,11
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-12,2,51,3,0,3,11
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-13,3,48,4,0,3,11
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-14,3,45,5,1,3,11
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-15,4,41,6,1,3,11
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-16,1,40,0,0,3,12
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-17,1,39,1,0,3,12
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-18,5,34,2,0,3,12
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-19,1,33,3,0,3,12
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-20,1,32,4,0,3,12
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-21,4,28,5,1,3,12
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-22,3,25,6,1,3,12
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-23,1,24,0,0,3,13
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-24,1,23,1,0,3,13
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-25,2,21,2,0,3,13
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-26,1,20,3,0,3,13
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-27,1,19,4,0,3,13
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-28,1,47,5,1,3,13
42,Пальто «Лаванда»,Пальто,9361.0,2026-03-29,4,43,6,1,3,13
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-01,4,55,2,0,10,40
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-02,4,51,3,0,10,40
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-03,6,45,4,0,10,40
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-04,2,43,5,1,10,40
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-05,1,42,6,1,10,40
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-06,7,35,0,0,10,41
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-07,3,32,1,0,10,41
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-08,4,28,2,0,10,41
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-09,5,23,3,0,10,41
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-10,2,21,4,0,10,41
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-11,3,18,5,1,10,41
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-12,6,12,6,1,10,41
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-13,5,7,0,0,10,42
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-14,6,1,1,0,10,42
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-15,1,0,2,0,10,42
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-16,0,0,3,0,10,42
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-17,0,0,4,0,10,42
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-18,0,0,5,1,10,42
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-19,0,0,6,1,10,42
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-20,0,0,0,0,10,43
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-21,0,0,1,0,10,43
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-22,0,0,2,0,10,43
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-23,0,0,3,0,10,43
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-24,0,0,4,0,10,43
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-25,0,0,5,1,10,43
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-26,0,0,6,1,10,43
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-27,0,0,0,0,10,44
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-28,0,0,1,0,10,44
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-29,0,0,2,0,10,44
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-30,0,0,3,0,10,44
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-10-31,0,0,4,0,10,44
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-01,0,0,5,1,11,44
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-02,0,0,6,1,11,44
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-03,0,0,0,0,11,45
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-04,0,0,1,0,11,45
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-05,0,0,2,0,11,45
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-06,0,0,3,0,11,45
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-07,0,0,4,0,11,45
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-08,0,0,5,1,11,45
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-09,0,0,6,1,11,45
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-10,0,29,0,0,11,46
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-11,4,25,1,0,11,46
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-12,5,20,2,0,11,46
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-13,5,15,3,0,11,46
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-14,2,13,4,0,11,46
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-15,5,8,5,1,11,46
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-16,7,1,6,1,11,46
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-17,1,0,0,0,11,47
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-18,0,0,1,0,11,47
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-19,0,0,2,0,11,47
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-20,0,0,3,0,11,47
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-21,0,0,4,0,11,47
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-22,0,0,5,1,11,47
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-23,0,0,6,1,11,47
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-24,0,0,0,0,11,48
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-25,0,0,1,0,11,48
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-26,0,0,2,0,11,48
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-27,0,0,3,0,11,48
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-28,0,0,4,0,11,48
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-29,0,0,5,1,11,48
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-11-30,0,0,6,1,11,48
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-01,0,0,0,0,12,49
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-02,0,0,1,0,12,49
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-03,0,0,2,0,12,49
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-04,0,0,3,0,12,49
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-05,0,0,4,0,12,49
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-06,0,0,5,1,12,49
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-07,0,0,6,1,12,49
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-08,0,0,0,0,12,50
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-09,0,0,1,0,12,50
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-10,0,0,2,0,12,50
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-11,0,0,3,0,12,50
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-12,0,0,4,0,12,50
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-13,0,0,5,1,12,50
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-14,0,0,6,1,12,50
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-15,0,0,0,0,12,51
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-16,0,0,1,0,12,51
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-17,0,35,2,0,12,51
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-18,2,33,3,0,12,51
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-19,5,28,4,0,12,51
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-20,8,20,5,1,12,51
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-21,6,14,6,1,12,51
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-22,3,11,0,0,12,52
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-23,7,4,1,0,12,52
43,Юбка плиссированная «Модерн»,Юбки,2962.0,2025-12-24,4,63,2,0,12,52
